0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-3.530284797527800644e-07
6.250000000000000000e-02,-4.157968197764359547e-06
8.333333333333332871e-02,-1.654278986244489823e-05
1.041666666666666574e-01,-4.208201429771294436e-05
1.250000000000000000e-01,-8.800184365539685826e-05
1.458333333333333148e-01,-1.632410463324115990e-04
1.666666666666666574e-01,-2.739755797399638041e-04
1.875000000000000000e-01,-4.291927841309996130e-04
2.083333333333333148e-01,-6.396936604567701008e-04
2.291666666666666574e-01,-9.103925872275005606e-04
2.500000000000000000e-01,-1.249682643550311355e-03
2.708333333333333148e-01,-1.669968563973420021e-03
2.916666666666666297e-01,-2.169368118687153499e-03
3.125000000000000000e-01,-2.757414102558991380e-03
3.333333333333333148e-01,-3.446700793862292767e-03
3.541666666666666297e-01,-4.225721876319528218e-03
3.750000000000000000e-01,-5.104945808524768459e-03
3.958333333333333148e-01,-6.100220642521475209e-03
4.166666666666666297e-01,-7.183213386602126972e-03
4.375000000000000000e-01,-8.364284422687776749e-03
4.583333333333333148e-01,-9.677616327395390308e-03
4.791666666666666297e-01,-1.106540601158493772e-02
5.000000000000000000e-01,-1.253187357522361420e-02
5.208333333333332593e-01,-1.414889315688879802e-02
5.416666666666666297e-01,-1.581706087562861907e-02
5.625000000000000000e-01,-1.752889410359823041e-02
5.833333333333332593e-01,-1.942471449107411111e-02
6.041666666666666297e-01,-2.132629856114821171e-02
6.250000000000000000e-01,-2.321546067004857591e-02
6.458333333333332593e-01,-2.536993032264144368e-02
6.666666666666666297e-01,-2.745557487730669946e-02
6.875000000000000000e-01,-2.941154647818625123e-02
7.083333333333332593e-01,-3.181498550976535195e-02
7.291666666666666297e-01,-3.405866123973290416e-02
7.500000000000000000e-01,-3.593525223035173854e-02
7.708333333333332593e-01,-3.863613740907768240e-02
7.916666666666666297e-01,-4.121570847637891916e-02
8.125000000000000000e-01,-4.259351305049300512e-02
8.333333333333332593e-01,-4.409561582874829688e-02
8.541666666666666297e-01,-4.716943322655681170e-02
8.750000000000000000e-01,-5.060177160431787724e-02
8.958333333333332593e-01,-5.246867027976050146e-02
9.166666666666666297e-01,-5.380375064879142771e-02
9.375000000000000000e-01,-5.655439652649597165e-02
9.583333333333332593e-01,-5.972223181416685261e-02
9.791666666666666297e-01,-6.139002984234864096e-02
1.000000000000000000e+00,-6.259063262380273884e-02
1.020833333333333259e+00,-6.526779647377198290e-02
1.041666666666666519e+00,-6.842533009154028179e-02
1.062500000000000000e+00,-7.014172729885949364e-02
1.083333333333333259e+00,-7.144898559165140106e-02
1.104166666666666519e+00,-7.428981050632343930e-02
1.125000000000000000e+00,-7.766394320609171231e-02
1.145833333333333259e+00,-7.964767807611548844e-02
1.166666666666666519e+00,-8.127116705073432479e-02
1.187500000000000000e+00,-8.447554480994744208e-02
1.208333333333333259e+00,-8.825694925834381976e-02
1.229166666666666519e+00,-9.069004512744474611e-02
1.250000000000000000e+00,-9.280332493904250302e-02
1.270833333333333259e+00,-9.653746196483421749e-02
1.291666666666666519e+00,-1.008854931965190577e-01
1.312500000000000000e+00,-1.039229950633718119e-01
1.333333333333333259e+00,-1.066183812513837453e-01
1.354166666666666519e+00,-1.104653939018015868e-01
1.375000000000000000e+00,-1.142551672671607982e-01
1.395833333333333259e+00,-1.160644282569945757e-01
1.416666666666666519e+00,-1.169227865322762377e-01
1.437500000000000000e+00,-1.187740276435389902e-01
1.458333333333333259e+00,-1.206136161773525145e-01
1.479166666666666519e+00,-1.205163552127509058e-01
1.500000000000000000e+00,-1.195108561586217810e-01
1.520833333333333259e+00,-1.195373398158078720e-01
1.541666666666666519e+00,-1.196544056113104798e-01
1.562500000000000000e+00,-1.184559630216583115e-01
1.583333333333333259e+00,-1.171952665151854561e-01
1.604166666666666519e+00,-1.178060274749950648e-01
1.625000000000000000e+00,-1.192754143661053506e-01
1.645833333333333259e+00,-1.196651824545646864e-01
1.666666666666666519e+00,-1.199955346473975670e-01
1.687500000000000000e+00,-1.221945730151858672e-01
1.708333333333333259e+00,-1.252494109456535887e-01
1.729166666666666519e+00,-1.272195989952734640e-01
1.750000000000000000e+00,-1.291168971801215370e-01
1.770833333333333259e+00,-1.328199851262756026e-01
1.791666666666666519e+00,-1.372969416289244460e-01
1.812500000000000000e+00,-1.406115603208117626e-01
1.833333333333333259e+00,-1.437072479258080515e-01
1.854166666666666519e+00,-1.479326888126664130e-01
1.875000000000000000e+00,-1.520113159243693945e-01
1.895833333333333259e+00,-1.540178361435252663e-01
1.916666666666666519e+00,-1.549814882194345544e-01
1.937500000000000000e+00,-1.568465579679203248e-01
1.958333333333333259e+00,-1.586317133353547237e-01
1.979166666666666519e+00,-1.585452491704642808e-01
2.000000000000000000e+00,-1.576764865289389528e-01
2.020833333333333037e+00,-1.579719917533593532e-01
2.041666666666666519e+00,-1.584495905326193943e-01
2.062500000000000000e+00,-1.573806063451883286e-01
2.083333333333333037e+00,-1.558791804588068597e-01
2.104166666666666519e+00,-1.558844493592578262e-01
2.125000000000000000e+00,-1.563856909083140567e-01
2.145833333333333037e+00,-1.554489449681679680e-01
