0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,4.944216055745792940e-04
6.250000000000000000e-02,1.628973602209153777e-03
8.333333333333332871e-02,2.718827855253836551e-03
1.041666666666666574e-01,4.314978156693023703e-03
1.250000000000000000e-01,6.552872311010859811e-03
1.458333333333333148e-01,8.074335343994029635e-03
1.666666666666666574e-01,1.009510267015436766e-02
1.875000000000000000e-01,1.290081816365297798e-02
2.083333333333333148e-01,1.397240838685786558e-02
2.291666666666666574e-01,1.596827531132917130e-02
2.500000000000000000e-01,1.902062390198104233e-02
2.708333333333333148e-01,1.887735493371201639e-02
2.916666666666666297e-01,2.048001855871307147e-02
3.125000000000000000e-01,2.408941727075512851e-02
3.333333333333333148e-01,2.181392948745183857e-02
3.541666666666666297e-01,2.259788041125807001e-02
3.750000000000000000e-01,2.811304552008429825e-02
3.958333333333333148e-01,2.225161821826027175e-02
4.166666666666666297e-01,2.142857824423592683e-02
4.375000000000000000e-01,3.185939099279767872e-02
4.583333333333333148e-01,2.044903581085101563e-02
4.791666666666666297e-01,1.585332711047225673e-02
5.000000000000000000e-01,3.635192550434034053e-02
5.208333333333332593e-01,1.690051792827240718e-02
5.416666666666666297e-01,4.967691558633607896e-03
5.625000000000000000e-01,4.453721636194563072e-02
5.833333333333332593e-01,1.100312792556043529e-02
6.041666666666666297e-01,-1.476582515817251307e-02
6.250000000000000000e-01,6.325041482980778285e-02
6.458333333333332593e-01,4.227606371786013506e-03
6.666666666666666297e-01,-5.297601353555073112e-02
6.875000000000000000e-01,1.021077845898152592e-01
7.083333333333332593e-01,3.334243553880872346e-03
7.291666666666666297e-01,-1.275669085875245634e-01
7.500000000000000000e-01,1.761458353001388588e-01
7.708333333333332593e-01,5.607222132385730751e-02
7.916666666666666297e-01,-2.989361717571696331e-01
8.125000000000000000e-01,-6.421208391864338672e-02
8.333333333333332593e-01,3.703754989099141137e-01
8.541666666666666297e-01,1.918950860860945684e-01
8.750000000000000000e-01,-3.469744553997152203e-01
8.958333333333332593e-01,-2.337127855863916914e-01
9.166666666666666297e-01,3.116624684647594234e-01
9.375000000000000000e-01,2.067258604422452517e-01
9.583333333333332593e-01,-3.322838461111063957e-01
9.791666666666666297e-01,-2.186958945853280656e-01
1.000000000000000000e+00,3.264775760142840100e-01
1.020833333333333259e+00,2.211212661090272147e-01
1.041666666666666519e+00,-3.183485857780506967e-01
1.062500000000000000e+00,-2.049334634159746815e-01
1.083333333333333259e+00,3.397079933097925664e-01
1.104166666666666519e+00,2.338451492387581265e-01
1.125000000000000000e+00,-3.060201639406497920e-01
1.145833333333333259e+00,-1.932773139388605510e-01
1.166666666666666519e+00,3.506610107933374465e-01
1.187500000000000000e+00,2.444494195625959154e-01
1.208333333333333259e+00,-2.956384179165234549e-01
1.229166666666666519e+00,-1.836356101518901718e-01
1.250000000000000000e+00,3.598712355483401071e-01
1.270833333333333259e+00,2.535939740526108044e-01
1.291666666666666519e+00,-2.864010521995645764e-01
1.312500000000000000e+00,-1.747993941831593734e-01
1.333333333333333259e+00,2.685672497373270962e-01
1.354166666666666519e+00,9.575178400396583411e-02
1.375000000000000000e+00,-4.438162114815717985e-01
1.395833333333333259e+00,-3.321211017962232837e-01
1.416666666666666519e+00,2.114752590325426063e-01
1.437500000000000000e+00,1.058122392834404124e-01
1.458333333333333259e+00,-4.337718996959310513e-01
1.479166666666666519e+00,-3.225221977130214857e-01
1.500000000000000000e+00,2.203416660508643599e-01
1.520833333333333259e+00,1.142483013113750889e-01
1.541666666666666519e+00,-3.108277158744455759e-01
1.562500000000000000e+00,-1.237369682245230001e-01
1.583333333333333259e+00,4.180259682612365024e-01
1.604166666666666519e+00,3.107376351964364902e-01
1.625000000000000000e+00,-2.314632441404534113e-01
1.645833333333333259e+00,-1.227464931235335427e-01
1.666666666666666519e+00,4.182157003374138426e-01
1.687500000000000000e+00,3.098354962546592817e-01
1.708333333333333259e+00,-2.325746398479434374e-01
1.729166666666666519e+00,-1.233674860387277139e-01
1.750000000000000000e+00,4.065562317448325746e-01
1.770833333333333259e+00,2.903502442146754792e-01
1.791666666666666519e+00,-2.510699600999327097e-01
1.812500000000000000e+00,-1.408836535704241222e-01
1.833333333333333259e+00,2.702282073055497502e-01
1.854166666666666519e+00,7.483767582956324382e-02
1.875000000000000000e+00,-4.656983658391988246e-01
1.895833333333333259e+00,-3.540384884103560115e-01
1.916666666666666519e+00,1.912883285187655102e-01
1.937500000000000000e+00,8.517627910942782155e-02
1.958333333333333259e+00,-4.252768309243475375e-01
1.979166666666666519e+00,-2.930357859512678909e-01
2.000000000000000000e+00,2.516420755925070640e-01
2.020833333333333037e+00,1.451323896398539759e-01
2.041666666666666519e+00,-3.515920724258699281e-01
2.062500000000000000e+00,-2.107183831078904279e-01
2.083333333333333037e+00,3.322723504905255032e-01
2.104166666666666519e+00,2.247335082460571731e-01
2.125000000000000000e+00,-3.167520998762591855e-01
2.145833333333333037e+00,-2.066346306175216863e-01
2.166666666666666519e+00,3.347617018303724046e-01
2.187500000000000000e+00,2.261176639772810304e-01
