0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-5.673834735279655039e-02
6.250000000000000000e-02,-1.144611932839034868e-01
8.333333333333332871e-02,-1.165146738442508073e-01
1.041666666666666574e-01,-9.086242016238134378e-02
1.250000000000000000e-01,-8.227196578360662649e-02
1.458333333333333148e-01,-8.205462741244946845e-02
1.666666666666666574e-01,-6.145596489935298279e-02
1.875000000000000000e-01,-2.500549874981867343e-02
2.083333333333333148e-01,3.055013137928166804e-03
2.291666666666666574e-01,1.783693819053294716e-02
2.500000000000000000e-01,3.186998052648031682e-02
2.708333333333333148e-01,4.841770193693654273e-02
2.916666666666666297e-01,5.813382093203696421e-02
3.125000000000000000e-01,5.662449891652673872e-02
3.333333333333333148e-01,4.979002632682115459e-02
3.541666666666666297e-01,4.269931312069655260e-02
3.750000000000000000e-01,3.378598942016523832e-02
3.958333333333333148e-01,2.116749040945669486e-02
4.166666666666666297e-01,7.509636033459209450e-03
4.375000000000000000e-01,-3.592833894207000684e-03
4.583333333333333148e-01,-1.172851755557898640e-02
4.791666666666666297e-01,-1.805725466422032285e-02
5.000000000000000000e-01,-2.229118109112966650e-02
5.208333333333332593e-01,-2.326730736137196109e-02
5.416666666666666297e-01,-2.107458873033858648e-02
5.625000000000000000e-01,-1.698047829814113355e-02
5.833333333333332593e-01,-1.188229781669954133e-02
6.041666666666666297e-01,-5.977984968729956917e-03
6.250000000000000000e-01,3.447433280162550567e-04
6.458333333333332593e-01,6.223276061777702553e-03
6.666666666666666297e-01,1.095567659943486385e-02
6.875000000000000000e-01,1.436866982311413819e-02
7.083333333333332593e-01,1.648729381331261526e-02
7.291666666666666297e-01,1.723737635442952956e-02
7.500000000000000000e-01,1.660644930140792175e-02
7.708333333333332593e-01,1.484559987419464475e-02
7.916666666666666297e-01,1.235340670147517389e-02
8.125000000000000000e-01,9.467560488003408381e-03
8.333333333333332593e-01,6.454149573478815821e-03
8.541666666666666297e-01,3.598059134043800605e-03
8.750000000000000000e-01,1.184239964533681348e-03
8.958333333333332593e-01,-5.990149929808583811e-04
9.166666666666666297e-01,-1.684592072440457226e-03
9.375000000000000000e-01,-2.072928880780495770e-03
9.583333333333332593e-01,-1.802162744644402077e-03
9.791666666666666297e-01,-9.660858860463250597e-04
1.000000000000000000e+00,2.826564082287552149e-04
1.020833333333333259e+00,1.768832439008253925e-03
1.041666666666666519e+00,3.329370605420954587e-03
1.062500000000000000e+00,4.819857837976407322e-03
1.083333333333333259e+00,6.113717788630588200e-03
1.104166666666666519e+00,7.114392691263016211e-03
1.125000000000000000e+00,7.768996481955860872e-03
1.145833333333333259e+00,8.067292626389697269e-03
1.166666666666666519e+00,8.031295605515633221e-03
1.187500000000000000e+00,7.708250468656344459e-03
1.208333333333333259e+00,7.166839690403114388e-03
1.229166666666666519e+00,6.489291206749696686e-03
1.250000000000000000e+00,5.759603550467604950e-03
1.270833333333333259e+00,5.054235826418231395e-03
1.291666666666666519e+00,4.437369094741929615e-03
1.312500000000000000e+00,3.957636082036979260e-03
1.333333333333333259e+00,3.644847558461407431e-03
1.354166666666666519e+00,3.508747617966937599e-03
1.375000000000000000e+00,3.541040112671676749e-03
1.395833333333333259e+00,3.719149667394025614e-03
1.416666666666666519e+00,4.010035541079486239e-03
1.437500000000000000e+00,4.374130223050964363e-03
1.458333333333333259e+00,4.769852285935199769e-03
1.479166666666666519e+00,5.158053844302541192e-03
1.500000000000000000e+00,5.505405888736986456e-03
1.520833333333333259e+00,5.786537477211816521e-03
1.541666666666666519e+00,5.985291678574971609e-03
1.562500000000000000e+00,6.095170762980159536e-03
1.583333333333333259e+00,6.118773941880345513e-03
1.604166666666666519e+00,6.066311743827317027e-03
1.625000000000000000e+00,5.953612985004219302e-03
1.645833333333333259e+00,5.799969656167927590e-03
1.666666666666666519e+00,5.625949516385715318e-03
1.687500000000000000e+00,5.451303042700255883e-03
1.708333333333333259e+00,5.293194858740885890e-03
1.729166666666666519e+00,5.164945758619388441e-03
1.750000000000000000e+00,5.075315437630924936e-03
1.770833333333333259e+00,5.028276121918193349e-03
1.791666666666666519e+00,5.023241026684251501e-03
1.812500000000000000e+00,5.055700921776205489e-03
1.833333333333333259e+00,5.118158948336145979e-03
1.854166666666666519e+00,5.201216317869622810e-03
1.875000000000000000e+00,5.294683420451188303e-03
1.895833333333333259e+00,5.388623938911136710e-03
1.916666666666666519e+00,5.474249575664533012e-03
1.937500000000000000e+00,5.544592911216081853e-03
1.958333333333333259e+00,5.594918769007244976e-03
1.979166666666666519e+00,5.622874289732323998e-03
2.000000000000000000e+00,5.628402053475883675e-03
2.020833333333333037e+00,5.613452363816287538e-03
2.041666666666666519e+00,5.581543643726425037e-03
2.062500000000000000e+00,5.537232342772356077e-03
2.083333333333333037e+00,5.485555900014235479e-03
2.104166666666666519e+00,5.431503780981185824e-03
2.125000000000000000e+00,5.379560303521851126e-03
2.145833333333333037e+00,5.333352328768243070e-03
2.166666666666666519e+00,5.295422290465852042e-03
2.187500000000000000e+00,5.267131876884250524e-03
2.208333333333333037e+00,5.248687747491358017e-03
